link_id,tmc_corridor_name,link_type_name,from_node_id,to_node_id,meso_link_id,from_cell_code,lanes,length,free_speed_kmph,free_speed_mph,FFTT,time_period,inflow_volume,volume,CA,CD,density,queue,queue_ratio,discharge_cap,TD_free_flow_travel_time,waiting_time_in_sec,speed,geometry,notes
16,network_wide,,18,19,-1,,3.0,1086.160,96.540,60.000,0.675,0709:00.000_0710:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.675,0.000,96.540,"LINESTRING (-112.1799140 33.6394530, -112.1682020 33.6395340)",simulation-based
16,network_wide,,18,19,-1,,3.0,1086.160,96.540,60.000,0.675,0710:00.000_0711:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.675,0.000,96.540,"LINESTRING (-112.1799140 33.6394530, -112.1682020 33.6395340)",simulation-based
16,network_wide,,18,19,-1,,3.0,1086.160,96.540,60.000,0.675,0711:00.000_0712:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.675,0.000,96.540,"LINESTRING (-112.1799140 33.6394530, -112.1682020 33.6395340)",simulation-based
16,network_wide,,18,19,-1,,3.0,1086.160,96.540,60.000,0.675,0712:00.000_0713:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.675,0.000,96.540,"LINESTRING (-112.1799140 33.6394530, -112.1682020 33.6395340)",simulation-based
16,network_wide,,18,19,-1,,3.0,1086.160,96.540,60.000,0.675,0713:00.000_0714:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.675,0.000,96.540,"LINESTRING (-112.1799140 33.6394530, -112.1682020 33.6395340)",simulation-based
16,network_wide,,18,19,-1,,3.0,1086.160,96.540,60.000,0.675,0714:00.000_0715:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.675,0.000,96.540,"LINESTRING (-112.1799140 33.6394530, -112.1682020 33.6395340)",simulation-based
17,network_wide,,19,20,-1,,3.0,1198.560,96.540,60.000,0.745,0700:00.000_0701:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.745,0.000,96.540,"LINESTRING (-112.1682020 33.6395340, -112.1552780 33.6396230)",simulation-based
17,network_wide,,19,20,-1,,3.0,1198.560,96.540,60.000,0.745,0701:00.000_0702:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.745,0.000,96.540,"LINESTRING (-112.1682020 33.6395340, -112.1552780 33.6396230)",simulation-based
17,network_wide,,19,20,-1,,3.0,1198.560,96.540,60.000,0.745,0702:00.000_0703:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.745,0.000,96.540,"LINESTRING (-112.1682020 33.6395340, -112.1552780 33.6396230)",simulation-based
17,network_wide,,19,20,-1,,3.0,1198.560,96.540,60.000,0.745,0703:00.000_0704:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.745,0.000,96.540,"LINESTRING (-112.1682020 33.6395340, -112.1552780 33.6396230)",simulation-based
17,network_wide,,19,20,-1,,3.0,1198.560,96.540,60.000,0.745,0704:00.000_0705:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.745,0.000,96.540,"LINESTRING (-112.1682020 33.6395340, -112.1552780 33.6396230)",simulation-based
17,network_wide,,19,20,-1,,3.0,1198.560,96.540,60.000,0.745,0705:00.000_0706:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.745,0.000,96.540,"LINESTRING (-112.1682020 33.6395340, -112.1552780 33.6396230)",simulation-based
17,network_wide,,19,20,-1,,3.0,1198.560,96.540,60.000,0.745,0706:00.000_0707:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.745,0.000,96.540,"LINESTRING (-112.1682020 33.6395340, -112.1552780 33.6396230)",simulation-based
17,network_wide,,19,20,-1,,3.0,1198.560,96.540,60.000,0.745,0707:00.000_0708:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.745,0.000,96.540,"LINESTRING (-112.1682020 33.6395340, -112.1552780 33.6396230)",simulation-based
17,network_wide,,19,20,-1,,3.0,1198.560,96.540,60.000,0.745,0708:00.000_0709:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.745,0.000,96.540,"LINESTRING (-112.1682020 33.6395340, -112.1552780 33.6396230)",simulation-based
17,network_wide,,19,20,-1,,3.0,1198.560,96.540,60.000,0.745,0709:00.000_0710:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.745,0.000,96.540,"LINESTRING (-112.1682020 33.6395340, -112.1552780 33.6396230)",simulation-based
17,network_wide,,19,20,-1,,3.0,1198.560,96.540,60.000,0.745,0710:00.000_0711:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.745,0.000,96.540,"LINESTRING (-112.1682020 33.6395340, -112.1552780 33.6396230)",simulation-based
17,network_wide,,19,20,-1,,3.0,1198.560,96.540,60.000,0.745,0711:00.000_0712:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.745,0.000,96.540,"LINESTRING (-112.1682020 33.6395340, -112.1552780 33.6396230)",simulation-based
17,network_wide,,19,20,-1,,3.0,1198.560,96.540,60.000,0.745,0712:00.000_0713:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.745,0.000,96.540,"LINESTRING (-112.1682020 33.6395340, -112.1552780 33.6396230)",simulation-based
17,network_wide,,19,20,-1,,3.0,1198.560,96.540,60.000,0.745,0713:00.000_0714:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.745,0.000,96.540,"LINESTRING (-112.1682020 33.6395340, -112.1552780 33.6396230)",simulation-based
17,network_wide,,19,20,-1,,3.0,1198.560,96.540,60.000,0.745,0714:00.000_0715:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.745,0.000,96.540,"LINESTRING (-112.1682020 33.6395340, -112.1552780 33.6396230)",simulation-based
18,network_wide,,20,21,-1,,3.0,1123.630,96.540,60.000,0.698,0700:00.000_0701:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.698,0.000,96.540,"LINESTRING (-112.1552780 33.6396230, -112.1431620 33.6397060)",simulation-based
18,network_wide,,20,21,-1,,3.0,1123.630,96.540,60.000,0.698,0701:00.000_0702:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.698,0.000,96.540,"LINESTRING (-112.1552780 33.6396230, -112.1431620 33.6397060)",simulation-based
18,network_wide,,20,21,-1,,3.0,1123.630,96.540,60.000,0.698,0702:00.000_0703:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.698,0.000,96.540,"LINESTRING (-112.1552780 33.6396230, -112.1431620 33.6397060)",simulation-based
18,network_wide,,20,21,-1,,3.0,1123.630,96.540,60.000,0.698,0703:00.000_0704:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.698,0.000,96.540,"LINESTRING (-112.1552780 33.6396230, -112.1431620 33.6397060)",simulation-based
18,network_wide,,20,21,-1,,3.0,1123.630,96.540,60.000,0.698,0704:00.000_0705:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.698,0.000,96.540,"LINESTRING (-112.1552780 33.6396230, -112.1431620 33.6397060)",simulation-based
18,network_wide,,20,21,-1,,3.0,1123.630,96.540,60.000,0.698,0705:00.000_0706:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.698,0.000,96.540,"LINESTRING (-112.1552780 33.6396230, -112.1431620 33.6397060)",simulation-based
18,network_wide,,20,21,-1,,3.0,1123.630,96.540,60.000,0.698,0706:00.000_0707:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.698,0.000,96.540,"LINESTRING (-112.1552780 33.6396230, -112.1431620 33.6397060)",simulation-based
18,network_wide,,20,21,-1,,3.0,1123.630,96.540,60.000,0.698,0707:00.000_0708:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.698,0.000,96.540,"LINESTRING (-112.1552780 33.6396230, -112.1431620 33.6397060)",simulation-based
18,network_wide,,20,21,-1,,3.0,1123.630,96.540,60.000,0.698,0708:00.000_0709:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.698,0.000,96.540,"LINESTRING (-112.1552780 33.6396230, -112.1431620 33.6397060)",simulation-based
18,network_wide,,20,21,-1,,3.0,1123.630,96.540,60.000,0.698,0709:00.000_0710:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.698,0.000,96.540,"LINESTRING (-112.1552780 33.6396230, -112.1431620 33.6397060)",simulation-based
18,network_wide,,20,21,-1,,3.0,1123.630,96.540,60.000,0.698,0710:00.000_0711:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.698,0.000,96.540,"LINESTRING (-112.1552780 33.6396230, -112.1431620 33.6397060)",simulation-based
18,network_wide,,20,21,-1,,3.0,1123.630,96.540,60.000,0.698,0711:00.000_0712:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.698,0.000,96.540,"LINESTRING (-112.1552780 33.6396230, -112.1431620 33.6397060)",simulation-based
18,network_wide,,20,21,-1,,3.0,1123.630,96.540,60.000,0.698,0712:00.000_0713:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.698,0.000,96.540,"LINESTRING (-112.1552780 33.6396230, -112.1431620 33.6397060)",simulation-based
18,network_wide,,20,21,-1,,3.0,1123.630,96.540,60.000,0.698,0713:00.000_0714:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.698,0.000,96.540,"LINESTRING (-112.1552780 33.6396230, -112.1431620 33.6397060)",simulation-based
18,network_wide,,20,21,-1,,3.0,1123.630,96.540,60.000,0.698,0714:00.000_0715:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.698,0.000,96.540,"LINESTRING (-112.1552780 33.6396230, -112.1431620 33.6397060)",simulation-based
19,network_wide,,21,22,-1,,3.0,1329.690,96.540,60.000,0.826,0700:00.000_0701:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.826,0.000,96.540,"LINESTRING (-112.1431620 33.6397060, -112.1288240 33.6398050)",simulation-based
19,network_wide,,21,22,-1,,3.0,1329.690,96.540,60.000,0.826,0701:00.000_0702:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.826,0.000,96.540,"LINESTRING (-112.1431620 33.6397060, -112.1288240 33.6398050)",simulation-based
19,network_wide,,21,22,-1,,3.0,1329.690,96.540,60.000,0.826,0702:00.000_0703:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.826,0.000,96.540,"LINESTRING (-112.1431620 33.6397060, -112.1288240 33.6398050)",simulation-based
19,network_wide,,21,22,-1,,3.0,1329.690,96.540,60.000,0.826,0703:00.000_0704:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.826,0.000,96.540,"LINESTRING (-112.1431620 33.6397060, -112.1288240 33.6398050)",simulation-based
19,network_wide,,21,22,-1,,3.0,1329.690,96.540,60.000,0.826,0704:00.000_0705:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.826,0.000,96.540,"LINESTRING (-112.1431620 33.6397060, -112.1288240 33.6398050)",simulation-based
19,network_wide,,21,22,-1,,3.0,1329.690,96.540,60.000,0.826,0705:00.000_0706:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.826,0.000,96.540,"LINESTRING (-112.1431620 33.6397060, -112.1288240 33.6398050)",simulation-based
19,network_wide,,21,22,-1,,3.0,1329.690,96.540,60.000,0.826,0706:00.000_0707:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.826,0.000,96.540,"LINESTRING (-112.1431620 33.6397060, -112.1288240 33.6398050)",simulation-based
19,network_wide,,21,22,-1,,3.0,1329.690,96.540,60.000,0.826,0707:00.000_0708:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.826,0.000,96.540,"LINESTRING (-112.1431620 33.6397060, -112.1288240 33.6398050)",simulation-based
19,network_wide,,21,22,-1,,3.0,1329.690,96.540,60.000,0.826,0708:00.000_0709:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.826,0.000,96.540,"LINESTRING (-112.1431620 33.6397060, -112.1288240 33.6398050)",simulation-based
19,network_wide,,21,22,-1,,3.0,1329.690,96.540,60.000,0.826,0709:00.000_0710:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.826,0.000,96.540,"LINESTRING (-112.1431620 33.6397060, -112.1288240 33.6398050)",simulation-based
19,network_wide,,21,22,-1,,3.0,1329.690,96.540,60.000,0.826,0710:00.000_0711:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.826,0.000,96.540,"LINESTRING (-112.1431620 33.6397060, -112.1288240 33.6398050)",simulation-based
19,network_wide,,21,22,-1,,3.0,1329.690,96.540,60.000,0.826,0711:00.000_0712:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.826,0.000,96.540,"LINESTRING (-112.1431620 33.6397060, -112.1288240 33.6398050)",simulation-based
19,network_wide,,21,22,-1,,3.0,1329.690,96.540,60.000,0.826,0712:00.000_0713:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.826,0.000,96.540,"LINESTRING (-112.1431620 33.6397060, -112.1288240 33.6398050)",simulation-based
19,network_wide,,21,22,-1,,3.0,1329.690,96.540,60.000,0.826,0713:00.000_0714:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.826,0.000,96.540,"LINESTRING (-112.1431620 33.6397060, -112.1288240 33.6398050)",simulation-based
19,network_wide,,21,22,-1,,3.0,1329.690,96.540,60.000,0.826,0714:00.000_0715:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.826,0.000,96.540,"LINESTRING (-112.1431620 33.6397060, -112.1288240 33.6398050)",simulation-based
20,network_wide,,22,23,-1,,3.0,1065.000,96.540,60.000,0.662,0700:00.000_0701:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.662,0.000,96.540,"LINESTRING (-112.1288240 33.6398050, -112.1173400 33.6398700)",simulation-based
20,network_wide,,22,23,-1,,3.0,1065.000,96.540,60.000,0.662,0701:00.000_0702:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.662,0.000,96.540,"LINESTRING (-112.1288240 33.6398050, -112.1173400 33.6398700)",simulation-based
20,network_wide,,22,23,-1,,3.0,1065.000,96.540,60.000,0.662,0702:00.000_0703:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.662,0.000,96.540,"LINESTRING (-112.1288240 33.6398050, -112.1173400 33.6398700)",simulation-based
20,network_wide,,22,23,-1,,3.0,1065.000,96.540,60.000,0.662,0703:00.000_0704:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.662,0.000,96.540,"LINESTRING (-112.1288240 33.6398050, -112.1173400 33.6398700)",simulation-based
20,network_wide,,22,23,-1,,3.0,1065.000,96.540,60.000,0.662,0704:00.000_0705:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.662,0.000,96.540,"LINESTRING (-112.1288240 33.6398050, -112.1173400 33.6398700)",simulation-based
20,network_wide,,22,23,-1,,3.0,1065.000,96.540,60.000,0.662,0705:00.000_0706:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.662,0.000,96.540,"LINESTRING (-112.1288240 33.6398050, -112.1173400 33.6398700)",simulation-based
20,network_wide,,22,23,-1,,3.0,1065.000,96.540,60.000,0.662,0706:00.000_0707:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.662,0.000,96.540,"LINESTRING (-112.1288240 33.6398050, -112.1173400 33.6398700)",simulation-based
20,network_wide,,22,23,-1,,3.0,1065.000,96.540,60.000,0.662,0707:00.000_0708:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.662,0.000,96.540,"LINESTRING (-112.1288240 33.6398050, -112.1173400 33.6398700)",simulation-based
20,network_wide,,22,23,-1,,3.0,1065.000,96.540,60.000,0.662,0708:00.000_0709:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.662,0.000,96.540,"LINESTRING (-112.1288240 33.6398050, -112.1173400 33.6398700)",simulation-based
20,network_wide,,22,23,-1,,3.0,1065.000,96.540,60.000,0.662,0709:00.000_0710:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.662,0.000,96.540,"LINESTRING (-112.1288240 33.6398050, -112.1173400 33.6398700)",simulation-based
20,network_wide,,22,23,-1,,3.0,1065.000,96.540,60.000,0.662,0710:00.000_0711:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.662,0.000,96.540,"LINESTRING (-112.1288240 33.6398050, -112.1173400 33.6398700)",simulation-based
20,network_wide,,22,23,-1,,3.0,1065.000,96.540,60.000,0.662,0711:00.000_0712:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.662,0.000,96.540,"LINESTRING (-112.1288240 33.6398050, -112.1173400 33.6398700)",simulation-based
20,network_wide,,22,23,-1,,3.0,1065.000,96.540,60.000,0.662,0712:00.000_0713:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.662,0.000,96.540,"LINESTRING (-112.1288240 33.6398050, -112.1173400 33.6398700)",simulation-based
20,network_wide,,22,23,-1,,3.0,1065.000,96.540,60.000,0.662,0713:00.000_0714:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.662,0.000,96.540,"LINESTRING (-112.1288240 33.6398050, -112.1173400 33.6398700)",simulation-based
20,network_wide,,22,23,-1,,3.0,1065.000,96.540,60.000,0.662,0714:00.000_0715:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.662,0.000,96.540,"LINESTRING (-112.1288240 33.6398050, -112.1173400 33.6398700)",simulation-based
21,network_wide,,23,24,-1,,3.0,1369.480,96.540,60.000,0.851,0700:00.000_0701:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.851,0.000,96.540,"LINESTRING (-112.1173400 33.6398700, -112.1025730 33.6399860)",simulation-based
21,network_wide,,23,24,-1,,3.0,1369.480,96.540,60.000,0.851,0701:00.000_0702:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.851,0.000,96.540,"LINESTRING (-112.1173400 33.6398700, -112.1025730 33.6399860)",simulation-based
21,network_wide,,23,24,-1,,3.0,1369.480,96.540,60.000,0.851,0702:00.000_0703:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.851,0.000,96.540,"LINESTRING (-112.1173400 33.6398700, -112.1025730 33.6399860)",simulation-based
21,network_wide,,23,24,-1,,3.0,1369.480,96.540,60.000,0.851,0703:00.000_0704:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.851,0.000,96.540,"LINESTRING (-112.1173400 33.6398700, -112.1025730 33.6399860)",simulation-based
21,network_wide,,23,24,-1,,3.0,1369.480,96.540,60.000,0.851,0704:00.000_0705:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.851,0.000,96.540,"LINESTRING (-112.1173400 33.6398700, -112.1025730 33.6399860)",simulation-based
21,network_wide,,23,24,-1,,3.0,1369.480,96.540,60.000,0.851,0705:00.000_0706:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.851,0.000,96.540,"LINESTRING (-112.1173400 33.6398700, -112.1025730 33.6399860)",simulation-based
21,network_wide,,23,24,-1,,3.0,1369.480,96.540,60.000,0.851,0706:00.000_0707:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.851,0.000,96.540,"LINESTRING (-112.1173400 33.6398700, -112.1025730 33.6399860)",simulation-based
21,network_wide,,23,24,-1,,3.0,1369.480,96.540,60.000,0.851,0707:00.000_0708:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.851,0.000,96.540,"LINESTRING (-112.1173400 33.6398700, -112.1025730 33.6399860)",simulation-based
21,network_wide,,23,24,-1,,3.0,1369.480,96.540,60.000,0.851,0708:00.000_0709:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.851,0.000,96.540,"LINESTRING (-112.1173400 33.6398700, -112.1025730 33.6399860)",simulation-based
21,network_wide,,23,24,-1,,3.0,1369.480,96.540,60.000,0.851,0709:00.000_0710:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.851,0.000,96.540,"LINESTRING (-112.1173400 33.6398700, -112.1025730 33.6399860)",simulation-based
21,network_wide,,23,24,-1,,3.0,1369.480,96.540,60.000,0.851,0710:00.000_0711:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.851,0.000,96.540,"LINESTRING (-112.1173400 33.6398700, -112.1025730 33.6399860)",simulation-based
21,network_wide,,23,24,-1,,3.0,1369.480,96.540,60.000,0.851,0711:00.000_0712:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.851,0.000,96.540,"LINESTRING (-112.1173400 33.6398700, -112.1025730 33.6399860)",simulation-based
21,network_wide,,23,24,-1,,3.0,1369.480,96.540,60.000,0.851,0712:00.000_0713:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.851,0.000,96.540,"LINESTRING (-112.1173400 33.6398700, -112.1025730 33.6399860)",simulation-based
21,network_wide,,23,24,-1,,3.0,1369.480,96.540,60.000,0.851,0713:00.000_0714:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.851,0.000,96.540,"LINESTRING (-112.1173400 33.6398700, -112.1025730 33.6399860)",simulation-based
21,network_wide,,23,24,-1,,3.0,1369.480,96.540,60.000,0.851,0714:00.000_0715:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.851,0.000,96.540,"LINESTRING (-112.1173400 33.6398700, -112.1025730 33.6399860)",simulation-based
22,network_wide,,24,25,-1,,3.0,1385.800,96.540,60.000,0.861,0700:00.000_0701:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.861,0.000,96.540,"LINESTRING (-112.1025730 33.6399860, -112.0876300 33.6400890)",simulation-based
22,network_wide,,24,25,-1,,3.0,1385.800,96.540,60.000,0.861,0701:00.000_0702:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.861,0.000,96.540,"LINESTRING (-112.1025730 33.6399860, -112.0876300 33.6400890)",simulation-based
22,network_wide,,24,25,-1,,3.0,1385.800,96.540,60.000,0.861,0702:00.000_0703:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.861,0.000,96.540,"LINESTRING (-112.1025730 33.6399860, -112.0876300 33.6400890)",simulation-based
22,network_wide,,24,25,-1,,3.0,1385.800,96.540,60.000,0.861,0703:00.000_0704:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.861,0.000,96.540,"LINESTRING (-112.1025730 33.6399860, -112.0876300 33.6400890)",simulation-based
22,network_wide,,24,25,-1,,3.0,1385.800,96.540,60.000,0.861,0704:00.000_0705:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.861,0.000,96.540,"LINESTRING (-112.1025730 33.6399860, -112.0876300 33.6400890)",simulation-based
22,network_wide,,24,25,-1,,3.0,1385.800,96.540,60.000,0.861,0705:00.000_0706:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.861,0.000,96.540,"LINESTRING (-112.1025730 33.6399860, -112.0876300 33.6400890)",simulation-based
22,network_wide,,24,25,-1,,3.0,1385.800,96.540,60.000,0.861,0706:00.000_0707:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.861,0.000,96.540,"LINESTRING (-112.1025730 33.6399860, -112.0876300 33.6400890)",simulation-based
22,network_wide,,24,25,-1,,3.0,1385.800,96.540,60.000,0.861,0707:00.000_0708:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.861,0.000,96.540,"LINESTRING (-112.1025730 33.6399860, -112.0876300 33.6400890)",simulation-based
22,network_wide,,24,25,-1,,3.0,1385.800,96.540,60.000,0.861,0708:00.000_0709:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.861,0.000,96.540,"LINESTRING (-112.1025730 33.6399860, -112.0876300 33.6400890)",simulation-based
22,network_wide,,24,25,-1,,3.0,1385.800,96.540,60.000,0.861,0709:00.000_0710:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.861,0.000,96.540,"LINESTRING (-112.1025730 33.6399860, -112.0876300 33.6400890)",simulation-based
22,network_wide,,24,25,-1,,3.0,1385.800,96.540,60.000,0.861,0710:00.000_0711:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.861,0.000,96.540,"LINESTRING (-112.1025730 33.6399860, -112.0876300 33.6400890)",simulation-based
22,network_wide,,24,25,-1,,3.0,1385.800,96.540,60.000,0.861,0711:00.000_0712:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.861,0.000,96.540,"LINESTRING (-112.1025730 33.6399860, -112.0876300 33.6400890)",simulation-based
22,network_wide,,24,25,-1,,3.0,1385.800,96.540,60.000,0.861,0712:00.000_0713:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.861,0.000,96.540,"LINESTRING (-112.1025730 33.6399860, -112.0876300 33.6400890)",simulation-based
22,network_wide,,24,25,-1,,3.0,1385.800,96.540,60.000,0.861,0713:00.000_0714:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.861,0.000,96.540,"LINESTRING (-112.1025730 33.6399860, -112.0876300 33.6400890)",simulation-based
22,network_wide,,24,25,-1,,3.0,1385.800,96.540,60.000,0.861,0714:00.000_0715:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.861,0.000,96.540,"LINESTRING (-112.1025730 33.6399860, -112.0876300 33.6400890)",simulation-based
23,network_wide,,25,26,-1,,3.0,1404.530,96.540,60.000,0.873,0700:00.000_0701:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.873,0.000,96.540,"LINESTRING (-112.0876300 33.6400890, -112.0724850 33.6401930)",simulation-based
23,network_wide,,25,26,-1,,3.0,1404.530,96.540,60.000,0.873,0701:00.000_0702:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.873,0.000,96.540,"LINESTRING (-112.0876300 33.6400890, -112.0724850 33.6401930)",simulation-based
23,network_wide,,25,26,-1,,3.0,1404.530,96.540,60.000,0.873,0702:00.000_0703:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.873,0.000,96.540,"LINESTRING (-112.0876300 33.6400890, -112.0724850 33.6401930)",simulation-based
23,network_wide,,25,26,-1,,3.0,1404.530,96.540,60.000,0.873,0703:00.000_0704:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.873,0.000,96.540,"LINESTRING (-112.0876300 33.6400890, -112.0724850 33.6401930)",simulation-based
23,network_wide,,25,26,-1,,3.0,1404.530,96.540,60.000,0.873,0704:00.000_0705:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.873,0.000,96.540,"LINESTRING (-112.0876300 33.6400890, -112.0724850 33.6401930)",simulation-based
